Stimuliname	ID	Word	DepRel	Head	POStag	Av fixation duration	First fixation duration on every word	Fixation binary	HowOftenNews	HowOftenTweets	InterestRating	InterestRating n std from mean	Mean fixation duration	Next fixation duration	Next word fixated binary	P1stFix	P2ndFix	Previous fixation duration	Previous word fixated binary	Reading time per sent norm	Sentence len	Share of fixated words per sent	TimePrctg	Total fixation duration per word	Total regression from duration	Total regresssion to duration	Word len	nFixations	nFixations per sent norm	nLong regressions from	nLong regressions per sent norm	nLong regressions to	nRefixations	nRefixations per sent norm	nRegressions from	nRegressions per sent norm	nRegressions to
HDL0166.png	8	's	erased	0	POS	58.2222222222	58.2222222222	0.333333333333	2.88888888889	1.77777777778	3.44444444444	0.738963663878	244.7520875	93.4444444444	1.0	0.0	0.0	74.0	0.333333333333	238.766666667	10.0	0.611111111111	0.0275315554444	58.2222222222	46.2222222222	0.0	2.0	0.333333333333	0.988888888889	0.0	0.0555555555556	0.0	0.0	0.133333333333	0.222222222222	0.255555555556	0.0
HDL0166.png	9	subjective	amod	10	JJ	421.083333333	292.444444444	1.0	2.88888888889	1.77777777778	3.44444444444	0.738963663878	244.7520875	279.444444444	0.444444444444	0.111111111111	0.0	289.666666667	0.333333333333	238.766666667	10.0	0.611111111111	0.267892598867	594.888888889	65.7777777778	185.0	10.0	2.22222222222	0.988888888889	0.444444444444	0.0555555555556	0.0	0.666666666667	0.133333333333	0.333333333333	0.255555555556	0.888888888889
HDL0166.png	10	view	prep_on	4	NN	137.944444444	131.444444444	0.444444444444	2.88888888889	1.77777777778	3.44444444444	0.738963663878	244.7520875	72.2222222222	0.0	0.0	0.0	122.111111111	1.0	238.766666667	10.0	0.611111111111	0.0571464748222	144.444444444	0.0	46.3333333333	4.0	0.555555555556	0.988888888889	0.0	0.0555555555556	0.0	0.111111111111	0.133333333333	0.0	0.255555555556	0.222222222222
HDL0166.png	11	.	punct	4	.	19.4444444444	19.4444444444	0.111111111111	2.88888888889	1.77777777778	3.44444444444	0.738963663878	244.7520875	24.0	0.0	0.0	0.0	32.3333333333	0.0	238.766666667	10.0	0.611111111111	0.0104765325667	19.4444444444	0.0	19.4444444444	1.0	0.111111111111	0.988888888889	0.0	0.0555555555556	0.0	0.0	0.133333333333	0.0	0.255555555556	0.111111111111
HDL0167.png	1	JAPANESE	amod	2	JJ	188.537037037	142.444444444	0.777777777778	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	134.222222222	0.888888888889	0.333333333333	0.444444444444	164.777777778	0.0	271.796296296	12.0	0.703703703722	0.0787140520778	242.333333333	152.666666667	0.0	8.0	1.22222222222	1.12962962962	0.0	0.0740740740667	0.111111111111	0.111111111111	0.0925925926	0.777777777778	0.259259259267	0.0
HDL0167.png	2	COMPANIES	nsubj	3	NNS	259.055555556	167.444444444	0.888888888889	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	259.0	0.555555555556	0.444444444444	0.444444444444	169.333333333	0.777777777778	271.796296296	12.0	0.703703703722	0.109802038522	371.0	86.1111111111	81.4444444444	9.0	2.0	1.12962962962	0.0	0.0740740740667	0.0	0.444444444444	0.0925925926	0.333333333333	0.259259259267	0.444444444444
HDL0167.png	3	fare	root	0	VBP	176.611111111	149.777777778	0.555555555556	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	161.888888889	0.888888888889	0.0	0.0	81.4444444444	0.888888888889	271.796296296	12.0	0.703703703722	0.0494045142778	203.444444444	28.6666666667	17.5555555556	4.0	0.777777777778	1.12962962962	0.0	0.0740740740667	0.0	0.0	0.0925925926	0.222222222222	0.259259259267	0.111111111111
HDL0167.png	4	best	advmod	3	RB	259.962962963	164.777777778	0.888888888889	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	187.0	0.333333333333	0.222222222222	0.111111111111	232.222222222	0.555555555556	271.796296296	12.0	0.703703703722	0.1145175241	363.777777778	74.0	58.3333333333	4.0	1.66666666667	1.12962962962	0.0	0.0740740740667	0.222222222222	0.111111111111	0.0925925926	0.222222222222	0.259259259267	0.333333333333
HDL0167.png	5	in	erased	0	IN	93.4444444444	93.4444444444	0.333333333333	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	66.6666666667	0.777777777778	0.0	0.0	74.0	0.888888888889	271.796296296	12.0	0.703703703722	0.0233699261111	93.4444444444	0.0	74.0	2.0	0.333333333333	1.12962962962	0.0	0.0740740740667	0.0	0.0	0.0925925926	0.0	0.259259259267	0.222222222222
HDL0167.png	6	U.S.	prep_in	3	NNP	225.888888889	195.333333333	0.777777777778	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	160.888888889	0.444444444444	0.0	0.0	156.444444444	0.333333333333	271.796296296	12.0	0.703703703722	0.0982304265333	256.444444444	19.4444444444	0.0	4.0	1.0	1.12962962962	0.0	0.0740740740667	0.111111111111	0.0	0.0925925926	0.111111111111	0.259259259267	0.0
HDL0167.png	7	when	advmod	9	WRB	149.388888889	108.222222222	0.444444444444	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	148.888888889	1.0	0.0	0.0	97.1111111111	0.777777777778	271.796296296	12.0	0.703703703722	0.0526584382111	190.555555556	97.1111111111	36.1111111111	4.0	0.666666666667	1.12962962962	0.111111111111	0.0740740740667	0.222222222222	0.0	0.0925925926	0.444444444444	0.259259259267	0.111111111111
HDL0167.png	8	they	nsubj	9	PRP	309.537037037	246.0	1.0	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	310.888888889	0.666666666667	0.0	0.0	231.444444444	0.444444444444	271.796296296	12.0	0.703703703722	0.119838287456	381.111111111	109.333333333	74.8888888889	4.0	1.66666666667	1.12962962962	0.111111111111	0.0740740740667	0.111111111111	0.0	0.0925925926	0.555555555556	0.259259259267	0.333333333333
HDL0167.png	9	give	advcl	3	VBP	157.157407407	137.0	0.666666666667	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	200.777777778	1.0	0.0	0.0	146.222222222	1.0	271.796296296	12.0	0.703703703722	0.0659860743889	194.444444444	35.2222222222	33.3333333333	4.0	1.0	1.12962962962	0.111111111111	0.0740740740667	0.111111111111	0.222222222222	0.0925925926	0.222222222222	0.259259259267	0.222222222222
HDL0167.png	10	Americans	iobj	9	NNPS	304.333333333	237.666666667	1.0	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	212.888888889	1.0	0.0	0.0	294.222222222	0.666666666667	271.796296296	12.0	0.703703703722	0.1229358638	401.555555556	128.555555556	61.1111111111	9.0	1.55555555556	1.12962962962	0.222222222222	0.0740740740667	0.0	0.0	0.0925925926	0.222222222222	0.259259259267	0.222222222222
HDL0167.png	11	more	amod	12	JJR	348.148148148	264.777777778	1.0	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	246.222222222	0.111111111111	0.0	0.0	220.111111111	1.0	271.796296296	12.0	0.703703703722	0.141223982556	477.444444444	0.0	278.555555556	4.0	1.55555555556	1.12962962962	0.222222222222	0.0740740740667	0.0	0.222222222222	0.0925925926	0.0	0.259259259267	1.11111111111
HDL0167.png	12	say	dobj	9	NN	86.0	86.0	0.111111111111	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	0.0	0.0	0.0	0.0	15.7777777778	1.0	271.796296296	12.0	0.703703703722	0.0233188720222	86.0	0.0	0.0	3.0	0.111111111111	1.12962962962	0.111111111111	0.0740740740667	0.0	0.0	0.0925925926	0.0	0.259259259267	0.0
HDL0167.png	13	.	punct	3	.	0.0	0.0	0.0	2.88888888889	1.77777777778	3.22222222222	0.609155598044	235.682780313	0.0	0.0	0.0	0.0	0.0	0.0	271.796296296	12.0	0.703703703722	0.0	0.0	0.0	0.0	1.0	0.0	1.12962962962	0.0	0.0740740740667	0.0	0.0	0.0925925926	0.0	0.259259259267	0.0
HDL0178.png	1	DESPITE	erased	0	IN	147.388888889	125.0	0.666666666667	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	121.222222222	1.0	0.333333333333	0.555555555556	168.333333333	0.0	249.868686869	11.0	0.737373737389	0.058301782	176.888888889	52.6666666667	0.0	7.0	1.0	1.0909090909	0.0	0.0808080808	0.0	0.333333333333	0.1313131313	0.333333333333	0.232323232311	0.0
HDL0178.png	2	VICTORIES	prep_despite	8	NNS	216.092592593	161.0	1.0	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	180.555555556	0.333333333333	0.666666666667	0.333333333333	234.111111111	0.666666666667	249.868686869	11.0	0.737373737389	0.112251779556	277.666666667	37.8888888889	52.6666666667	9.0	1.44444444444	1.0909090909	0.0	0.0808080808	0.111111111111	0.333333333333	0.1313131313	0.111111111111	0.232323232311	0.333333333333
HDL0178.png	3	this	det	4	DT	53.7777777778	53.7777777778	0.333333333333	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	63.8888888889	0.333333333333	0.0	0.0	58.3333333333	1.0	249.868686869	11.0	0.737373737389	0.0150762344667	53.7777777778	0.0	0.0	4.0	0.333333333333	1.0909090909	0.0	0.0808080808	0.222222222222	0.0	0.1313131313	0.0	0.232323232311	0.0
HDL0178.png	4	year	tmod	2	NN	78.1666666667	59.2222222222	0.333333333333	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	77.7777777778	0.555555555556	0.0	0.0	65.6666666667	0.333333333333	249.868686869	11.0	0.737373737389	0.0353607863222	97.1111111111	39.7777777778	0.0	4.0	0.444444444444	1.0909090909	0.0	0.0808080808	0.333333333333	0.0	0.1313131313	0.111111111111	0.232323232311	0.0
HDL0178.png	5	,	punct	8	,	0.0	0.0	0.0	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	0.0	0.0	0.0	0.0	0.0	0.0	249.868686869	11.0	0.737373737389	0.0	0.0	0.0	0.0	1.0	0.0	1.0909090909	0.0	0.0808080808	0.0	0.0	0.1313131313	0.0	0.232323232311	0.0
HDL0178.png	6	small	amod	7	JJ	138.388888889	113.888888889	0.555555555556	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	108.222222222	1.0	0.0	0.111111111111	89.7777777778	0.333333333333	249.868686869	11.0	0.737373737389	0.0721524153556	162.888888889	37.8888888889	0.0	5.0	0.777777777778	1.0909090909	0.222222222222	0.0808080808	0.0	0.111111111111	0.1313131313	0.222222222222	0.232323232311	0.0
HDL0178.png	7	business	nsubj	8	NN	241.037037037	222.111111111	1.0	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	194.333333333	1.0	0.0	0.0	176.777777778	0.555555555556	249.868686869	11.0	0.737373737389	0.106444551367	274.0	52.7777777778	17.5555555556	8.0	1.33333333333	1.0909090909	0.333333333333	0.0808080808	0.111111111111	0.111111111111	0.1313131313	0.333333333333	0.232323232311	0.111111111111
HDL0178.png	8	fears	root	0	NNS	242.462962963	205.444444444	1.0	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	221.111111111	0.777777777778	0.0	0.0	237.888888889	1.0	249.868686869	11.0	0.737373737389	0.113977216622	286.888888889	74.0	53.6666666667	5.0	1.44444444444	1.0909090909	0.111111111111	0.0808080808	0.111111111111	0.111111111111	0.1313131313	0.333333333333	0.232323232311	0.333333333333
HDL0178.png	9	losing	xcomp	8	VBG	215.314814815	172.888888889	0.777777777778	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	200.777777778	0.777777777778	0.0	0.0	184.888888889	1.0	249.868686869	11.0	0.737373737389	0.0921627892444	262.666666667	102.666666667	56.4444444444	6.0	1.22222222222	1.0909090909	0.0	0.0808080808	0.0	0.111111111111	0.1313131313	0.333333333333	0.232323232311	0.333333333333
HDL0178.png	10	parental	amod	12	JJ	320.574074074	235.111111111	0.777777777778	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	236.888888889	0.888888888889	0.0	0.0	158.333333333	0.777777777778	249.868686869	11.0	0.737373737389	0.133953830933	414.666666667	76.8888888889	25.0	8.0	1.44444444444	1.0909090909	0.0	0.0808080808	0.0	0.111111111111	0.1313131313	0.444444444444	0.232323232311	0.111111111111
HDL0178.png	11	-	punct	12	HYPH	87.8888888889	87.8888888889	0.444444444444	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	118.444444444	0.0	0.0	0.0	103.777777778	0.0	249.868686869	11.0	0.737373737389	0.0488183589111	87.8888888889	27.7777777778	32.4444444444	1.0	0.444444444444	1.0909090909	0.111111111111	0.0808080808	0.0	0.0	0.1313131313	0.111111111111	0.232323232311	0.222222222222
HDL0178.png	12	leave	nn	13	NN	366.537037037	239.666666667	0.888888888889	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	243.222222222	0.333333333333	0.0	0.0	230.444444444	0.777777777778	249.868686869	11.0	0.737373737389	0.172173569056	502.333333333	70.3333333333	227.555555556	5.0	1.66666666667	1.0909090909	0.111111111111	0.0808080808	0.0	0.222222222222	0.1313131313	0.222222222222	0.232323232311	0.777777777778
HDL0178.png	13	war	dobj	9	NN	120.777777778	89.7777777778	0.333333333333	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	93.3333333333	0.0	0.0	0.0	122.111111111	0.888888888889	249.868686869	11.0	0.737373737389	0.0393266861889	151.777777778	0.0	89.7777777778	3.0	0.444444444444	1.0909090909	0.0	0.0808080808	0.0	0.0	0.1313131313	0.0	0.232323232311	0.333333333333
HDL0178.png	14	.	punct	8	.	0.0	0.0	0.0	2.88888888889	1.77777777778	3.0	0.437544615144	226.481522182	0.0	0.0	0.0	0.0	0.0	0.0	249.868686869	11.0	0.737373737389	0.0	0.0	0.0	0.0	1.0	0.0	1.0909090909	0.0	0.0808080808	0.0	0.0	0.1313131313	0.0	0.232323232311	0.0
HDL0179.png	1	IN	erased	0	IN	21.3333333333	21.3333333333	0.111111111111	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	23.1111111111	0.444444444444	0.0	0.111111111111	34.2222222222	0.0	238.564814815	12.0	0.657407407422	0.00637196336667	21.3333333333	34.2222222222	0.0	2.0	0.111111111111	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.111111111111	0.185185185178	0.0
HDL0179.png	2	LOS	nn	3	NNP	173.722222222	128.555555556	0.444444444444	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	68.3333333333	0.888888888889	0.333333333333	0.333333333333	126.777777778	0.111111111111	238.564814815	12.0	0.657407407422	0.0909725025	231.222222222	35.2222222222	0.0	3.0	0.888888888889	0.935185185178	0.0	0.0648148148222	0.0	0.444444444444	0.1111111111	0.222222222222	0.185185185178	0.0
HDL0179.png	3	ANGELES	prep_in	8	NNP	203.388888889	188.555555556	0.888888888889	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	133.222222222	0.555555555556	0.222222222222	0.333333333333	317.222222222	0.444444444444	238.564814815	12.0	0.657407407422	0.0781714948	218.222222222	256.333333333	34.2222222222	7.0	1.11111111111	0.935185185178	0.0	0.0648148148222	0.333333333333	0.222222222222	0.1111111111	0.444444444444	0.185185185178	0.111111111111
HDL0179.png	4	,	punct	8	,	13.0	13.0	0.111111111111	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	17.5555555556	0.0	0.111111111111	0.0	16.6666666667	0.0	238.564814815	12.0	0.657407407422	0.00609756097778	13.0	0.0	13.0	1.0	0.111111111111	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.0	0.185185185178	0.111111111111
HDL0179.png	5	more	amod	7	JJR	93.4444444444	93.4444444444	0.555555555556	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	67.5555555556	0.666666666667	0.111111111111	0.0	94.4444444444	0.888888888889	238.564814815	12.0	0.657407407422	0.0325486613778	93.4444444444	38.8888888889	16.6666666667	4.0	0.555555555556	0.935185185178	0.0	0.0648148148222	0.111111111111	0.0	0.1111111111	0.222222222222	0.185185185178	0.111111111111
HDL0179.png	6	small	amod	7	JJ	152.5	136.777777778	0.666666666667	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	150.0	0.888888888889	0.111111111111	0.111111111111	115.555555556	0.555555555556	238.564814815	12.0	0.657407407422	0.0598628270556	168.222222222	0.0	46.2222222222	5.0	0.777777777778	0.935185185178	0.222222222222	0.0648148148222	0.0	0.0	0.1111111111	0.0	0.185185185178	0.111111111111
HDL0179.png	7	businesses	nsubj	8	NNS	265.611111111	192.555555556	0.888888888889	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	227.777777778	0.777777777778	0.111111111111	0.111111111111	179.555555556	0.666666666667	238.564814815	12.0	0.657407407422	0.111082784922	338.666666667	47.2222222222	47.2222222222	10.0	1.33333333333	0.935185185178	0.111111111111	0.0648148148222	0.111111111111	0.111111111111	0.1111111111	0.222222222222	0.185185185178	0.222222222222
HDL0179.png	8	ponder	root	0	VBP	183.222222222	162.888888889	0.777777777778	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	198.888888889	1.0	0.0	0.0	165.666666667	0.888888888889	238.564814815	12.0	0.657407407422	0.0744652652111	203.555555556	35.2222222222	0.0	6.0	0.888888888889	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.222222222222	0.185185185178	0.0
HDL0179.png	9	adopting	xcomp	8	VBG	379.435185185	237.777777778	1.0	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	284.111111111	0.222222222222	0.0	0.0	282.222222222	0.777777777778	238.564814815	12.0	0.657407407422	0.203459737511	581.111111111	132.444444444	47.2222222222	8.0	2.22222222222	0.935185185178	0.111111111111	0.0648148148222	0.111111111111	0.333333333333	0.1111111111	0.666666666667	0.185185185178	0.222222222222
HDL0179.png	10	a	det	14	DT	26.0	26.0	0.222222222222	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	37.8888888889	0.888888888889	0.0	0.0	62.0	1.0	238.564814815	12.0	0.657407407422	0.0103003986778	26.0	0.0	13.0	1.0	0.222222222222	0.935185185178	0.0	0.0648148148222	0.111111111111	0.0	0.1111111111	0.0	0.185185185178	0.111111111111
HDL0179.png	11	child	nn	13	NN	334.5	285.888888889	0.888888888889	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	224.111111111	0.888888888889	0.0	0.0	240.555555556	0.222222222222	238.564814815	12.0	0.657407407422	0.130167139889	383.111111111	15.7777777778	58.3333333333	5.0	1.22222222222	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.111111111111	0.185185185178	0.222222222222
HDL0179.png	12	-	punct	13	HYPH	117.555555556	117.555555556	0.111111111111	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	0.0	0.0	0.0	0.0	38.8888888889	0.0	238.564814815	12.0	0.657407407422	0.0283471318	117.555555556	0.0	0.0	1.0	0.111111111111	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.0	0.185185185178	0.0
HDL0179.png	13	care	nn	14	NN	218.444444444	177.777777778	0.888888888889	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	358.111111111	0.333333333333	0.0	0.0	288.666666667	0.888888888889	238.564814815	12.0	0.657407407422	0.104468360989	259.111111111	0.0	112.111111111	4.0	1.33333333333	0.935185185178	0.333333333333	0.0648148148222	0.0	0.222222222222	0.1111111111	0.0	0.185185185178	0.777777777778
HDL0179.png	14	policy	dobj	9	NN	208.222222222	208.222222222	0.333333333333	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	54.5555555556	0.0	0.0	0.0	68.3333333333	0.888888888889	238.564814815	12.0	0.657407407422	0.0636841709333	208.222222222	0.0	185.111111111	6.0	0.333333333333	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.0	0.185185185178	0.222222222222
HDL0179.png	15	.	punct	8	.	0.0	0.0	0.0	2.88888888889	1.77777777778	3.22222222222	0.545947603156	254.590564374	0.0	0.0	0.0	0.0	0.0	0.0	238.564814815	12.0	0.657407407422	0.0	0.0	0.0	0.0	1.0	0.0	0.935185185178	0.0	0.0648148148222	0.0	0.0	0.1111111111	0.0	0.185185185178	0.0
HDL0180.png	1	NOVEMBER	nn	2	NNP	293.990740741	212.888888889	1.0	2.88888888889	1.77777777778	2.22222222222	-0.1837348823	231.571939905	216.777777778	0.888888888889	0.333333333333	0.444444444444	193.555555556	0.0	296.46031746	14.0	0.730158730133	0.103336774944	426.666666667	179.777777778	0.0	8.0	1.77777777778	1.24603174602	0.0	0.0714285714222	0.222222222222	0.555555555556	0.158730158744	1.0	0.230158730178	0.0
HDL0180.png	2	BALLOTS	nsubj	4	NNS	211.648148148	140.888888889	0.888888888889	2.88888888889	1.77777777778	2.22222222222	-0.1837348823	231.571939905	180.444444444	0.333333333333	0.222222222222	0.333333333333	241.555555556	1.0	296.46031746	14.0	0.730158730133	0.0757576490111	302.0	104.555555556	76.0	7.0	1.55555555556	1.24603174602	0.0	0.0714285714222	0.111111111111	0.111111111111	0.158730158744	0.555555555556	0.230158730178	0.444444444444
HDL0180.png	3	will	aux	4	MD	69.4444444444	69.4444444444	0.333333333333	2.88888888889	1.77777777778	2.22222222222	-0.1837348823	231.571939905	86.1111111111	0.777777777778	0.111111111111	0.0	59.2222222222	0.888888888889	296.46031746	14.0	0.730158730133	0.0308060365222	69.4444444444	0.0	25.0	4.0	0.333333333333	1.24603174602	0.0	0.0714285714222	0.0	0.0	0.158730158744	0.0	0.230158730178	0.111111111111
